timestamp,sensor_type,sensor_id,unit,val_0.1µm,val_0.3µm,val_0.5µm
2025-07-15T10:02:18Z,particle,LPM-008,PPM,661,81,20
2025-07-15T10:02:19Z,particle,LPM-008,PPM,673,85,20
2025-07-15T10:02:20Z,particle,LPM-008,PPM,681,91,18
2025-07-15T10:02:21Z,particle,LPM-008,PPM,697,87,17
2025-07-15T10:02:22Z,particle,LPM-008,PPM,710,87,17
2025-07-15T10:02:23Z,particle,LPM-008,PPM,717,88,17
2025-07-15T10:02:24Z,particle,LPM-008,PPM,734,83,19
2025-07-15T10:02:25Z,particle,LPM-008,PPM,730,88,20
2025-07-15T10:02:26Z,particle,LPM-008,PPM,735,89,20
2025-07-15T10:02:27Z,particle,LPM-008,PPM,737,93,19
2025-07-15T10:02:28Z,particle,LPM-008,PPM,746,92,20
2025-07-15T10:02:29Z,particle,LPM-008,PPM,715,94,19
2025-07-15T10:02:30Z,particle,LPM-008,PPM,702,89,20
2025-07-15T10:02:31Z,particle,LPM-008,PPM,710,93,18
2025-07-15T10:02:32Z,particle,LPM-008,PPM,718,92,20
2025-07-15T10:02:33Z,particle,LPM-008,PPM,679,97,20
2025-07-15T10:02:34Z,particle,LPM-008,PPM,671,96,20
2025-07-15T10:02:35Z,particle,LPM-008,PPM,653,91,19
2025-07-15T10:02:36Z,particle,LPM-008,PPM,677,90,20
2025-07-15T10:02:37Z,particle,LPM-008,PPM,651,95,19
2025-07-15T10:02:38Z,particle,LPM-008,PPM,621,94,20
2025-07-15T10:02:39Z,particle,LPM-008,PPM,594,99,19
2025-07-15T10:02:40Z,particle,LPM-008,PPM,573,95,20
2025-07-15T10:02:41Z,particle,LPM-008,PPM,539,96,20
2025-07-15T10:02:42Z,particle,LPM-008,PPM,540,93,19
2025-07-15T10:02:43Z,particle,LPM-008,PPM,552,95,21
2025-07-15T10:02:44Z,particle,LPM-008,PPM,534,93,20
2025-07-15T10:02:45Z,particle,LPM-008,PPM,507,95,19
2025-07-15T10:02:46Z,particle,LPM-008,PPM,480,92,21
2025-07-15T10:02:47Z,particle,LPM-008,PPM,448,95,20
2025-07-15T10:02:48Z,particle,LPM-008,PPM,407,90,20
2025-07-15T10:02:49Z,particle,LPM-008,PPM,393,89,22
2025-07-15T10:02:50Z,particle,LPM-008,PPM,417,86,20
2025-07-15T10:02:51Z,particle,LPM-008,PPM,392,85,20
2025-07-15T10:02:52Z,particle,LPM-008,PPM,363,79,20
2025-07-15T10:02:53Z,particle,LPM-008,PPM,324,77,20
2025-07-15T10:02:54Z,particle,LPM-008,PPM,284,72,20
2025-07-15T10:02:55Z,particle,LPM-008,PPM,305,68,19
2025-07-15T10:02:56Z,particle,LPM-008,PPM,314,63,18
2025-07-15T10:02:57Z,particle,LPM-008,PPM,322,68,19
2025-07-15T10:02:58Z,particle,LPM-008,PPM,331,72,20
2025-07-15T10:02:59Z,particle,LPM-008,PPM,362,76,19
2025-07-15T10:03:00Z,particle,LPM-008,PPM,387,77,19
2025-07-15T10:03:01Z,particle,LPM-008,PPM,355,77,20
2025-07-15T10:03:02Z,particle,LPM-008,PPM,388,77,20
2025-07-15T10:03:03Z,particle,LPM-008,PPM,379,81,21
2025-07-15T10:03:04Z,particle,LPM-008,PPM,340,78,21
2025-07-15T10:03:05Z,particle,LPM-008,PPM,353,81,20
2025-07-15T10:03:06Z,particle,LPM-008,PPM,323,85,20
2025-07-15T10:03:07Z,particle,LPM-008,PPM,315,83,20
2025-07-15T10:03:08Z,particle,LPM-008,PPM,320,78,22
2025-07-15T10:03:09Z,particle,LPM-008,PPM,305,79,22
2025-07-15T10:03:10Z,particle,LPM-008,PPM,331,83,22
2025-07-15T10:03:11Z,particle,LPM-008,PPM,347,80,23
2025-07-15T10:03:12Z,particle,LPM-008,PPM,355,84,23
2025-07-15T10:03:13Z,particle,LPM-008,PPM,377,88,24
2025-07-15T10:03:14Z,particle,LPM-008,PPM,354,90,22
2025-07-15T10:03:15Z,particle,LPM-008,PPM,344,88,23
2025-07-15T10:03:16Z,particle,LPM-008,PPM,367,85,24
2025-07-15T10:03:17Z,particle,LPM-008,PPM,381,87,26
2025-07-15T10:03:18Z,particle,LPM-008,PPM,402,85,26
2025-07-15T10:03:19Z,particle,LPM-008,PPM,411,79,26
2025-07-15T10:03:20Z,particle,LPM-008,PPM,421,82,25
2025-07-15T10:03:21Z,particle,LPM-008,PPM,449,78,25
2025-07-15T10:03:22Z,particle,LPM-008,PPM,432,74,25
2025-07-15T10:03:23Z,particle,LPM-008,PPM,452,78,23
2025-07-15T10:03:24Z,particle,LPM-008,PPM,477,78,22
2025-07-15T10:03:25Z,particle,LPM-008,PPM,471,83,21
2025-07-15T10:03:26Z,particle,LPM-008,PPM,497,77,20
2025-07-15T10:03:27Z,particle,LPM-008,PPM,521,79,19
2025-07-15T10:03:28Z,particle,LPM-008,PPM,498,83,21
2025-07-15T10:03:29Z,particle,LPM-008,PPM,467,78,20
2025-07-15T10:03:30Z,particle,LPM-008,PPM,441,80,18
2025-07-15T10:03:31Z,particle,LPM-008,PPM,464,75,17
2025-07-15T10:03:32Z,particle,LPM-008,PPM,473,73,16
2025-07-15T10:03:33Z,particle,LPM-008,PPM,477,73,18
2025-07-15T10:03:34Z,particle,LPM-008,PPM,491,69,17
2025-07-15T10:03:35Z,particle,LPM-008,PPM,489,70,16
2025-07-15T10:03:36Z,particle,LPM-008,PPM,515,66,17
2025-07-15T10:03:37Z,particle,LPM-008,PPM,481,65,17
2025-07-15T10:03:38Z,particle,LPM-008,PPM,475,66,16
2025-07-15T10:03:39Z,particle,LPM-008,PPM,476,67,17
2025-07-15T10:03:40Z,particle,LPM-008,PPM,448,65,18
2025-07-15T10:03:41Z,particle,LPM-008,PPM,451,60,17
2025-07-15T10:03:42Z,particle,LPM-008,PPM,412,64,18
2025-07-15T10:03:43Z,particle,LPM-008,PPM,443,62,16
2025-07-15T10:03:44Z,particle,LPM-008,PPM,455,66,16
2025-07-15T10:03:45Z,particle,LPM-008,PPM,447,70,18
2025-07-15T10:03:46Z,particle,LPM-008,PPM,454,66,16
2025-07-15T10:03:47Z,particle,LPM-008,PPM,471,66,17
2025-07-15T10:03:48Z,particle,LPM-008,PPM,477,68,17
2025-07-15T10:03:49Z,particle,LPM-008,PPM,510,69,19
2025-07-15T10:03:50Z,particle,LPM-008,PPM,536,74,18
2025-07-15T10:03:51Z,particle,LPM-008,PPM,546,77,19
2025-07-15T10:03:52Z,particle,LPM-008,PPM,556,79,20
2025-07-15T10:03:53Z,particle,LPM-008,PPM,553,74,21
2025-07-15T10:03:54Z,particle,LPM-008,PPM,553,79,20
2025-07-15T10:03:55Z,particle,LPM-008,PPM,556,79,19
2025-07-15T10:03:56Z,particle,LPM-008,PPM,536,78,20
2025-07-15T10:03:57Z,particle,LPM-008,PPM,546,77,20
2025-07-15T10:03:58Z,particle,LPM-008,PPM,563,78,20
2025-07-15T10:03:59Z,particle,LPM-008,PPM,581,82,20
2025-07-15T10:04:00Z,particle,LPM-008,PPM,581,79,20
2025-07-15T10:04:01Z,particle,LPM-008,PPM,583,79,20
2025-07-15T10:04:02Z,particle,LPM-008,PPM,605,83,19
2025-07-15T10:04:03Z,particle,LPM-008,PPM,600,83,20
2025-07-15T10:04:04Z,particle,LPM-008,PPM,562,81,20
2025-07-15T10:04:05Z,particle,LPM-008,PPM,553,77,21
2025-07-15T10:04:06Z,particle,LPM-008,PPM,520,73,23
2025-07-15T10:04:07Z,particle,LPM-008,PPM,550,72,22
2025-07-15T10:04:08Z,particle,LPM-008,PPM,550,71,22
2025-07-15T10:04:09Z,particle,LPM-008,PPM,522,73,22
2025-07-15T10:04:10Z,particle,LPM-008,PPM,528,69,22
2025-07-15T10:04:11Z,particle,LPM-008,PPM,545,72,20
2025-07-15T10:04:12Z,particle,LPM-008,PPM,571,73,19
2025-07-15T10:04:13Z,particle,LPM-008,PPM,583,76,19
2025-07-15T10:04:14Z,particle,LPM-008,PPM,613,77,20
2025-07-15T10:04:15Z,particle,LPM-008,PPM,614,80,19
2025-07-15T10:04:16Z,particle,LPM-008,PPM,618,86,20
2025-07-15T10:04:17Z,particle,LPM-008,PPM,637,83,20
2025-07-15T10:04:18Z,particle,LPM-008,PPM,644,79,20
2025-07-15T10:04:19Z,particle,LPM-008,PPM,608,82,18
2025-07-15T10:04:20Z,particle,LPM-008,PPM,571,81,20
2025-07-15T10:04:21Z,particle,LPM-008,PPM,595,87,21
2025-07-15T10:04:22Z,particle,LPM-008,PPM,625,85,20
2025-07-15T10:04:23Z,particle,LPM-008,PPM,626,90,20
2025-07-15T10:04:24Z,particle,LPM-008,PPM,628,87,20
2025-07-15T10:04:25Z,particle,LPM-008,PPM,619,83,19
2025-07-15T10:04:26Z,particle,LPM-008,PPM,596,85,17
2025-07-15T10:04:27Z,particle,LPM-008,PPM,617,86,17
2025-07-15T10:04:28Z,particle,LPM-008,PPM,623,89,17
2025-07-15T10:04:29Z,particle,LPM-008,PPM,650,87,18
2025-07-15T10:04:30Z,particle,LPM-008,PPM,682,83,19
2025-07-15T10:04:31Z,particle,LPM-008,PPM,686,85,19
2025-07-15T10:04:32Z,particle,LPM-008,PPM,691,82,20
2025-07-15T10:04:33Z,particle,LPM-008,PPM,705,81,18
2025-07-15T10:04:34Z,particle,LPM-008,PPM,672,78,17
2025-07-15T10:04:35Z,particle,LPM-008,PPM,637,73,17
2025-07-15T10:04:36Z,particle,LPM-008,PPM,618,68,18
2025-07-15T10:04:37Z,particle,LPM-008,PPM,611,64,17
2025-07-15T10:04:38Z,particle,LPM-008,PPM,640,68,17
2025-07-15T10:04:39Z,particle,LPM-008,PPM,637,62,16
2025-07-15T10:04:40Z,particle,LPM-008,PPM,642,63,16
2025-07-15T10:04:41Z,particle,LPM-008,PPM,660,65,16
2025-07-15T10:04:42Z,particle,LPM-008,PPM,672,67,16
2025-07-15T10:04:43Z,particle,LPM-008,PPM,688,71,18
2025-07-15T10:04:44Z,particle,LPM-008,PPM,679,68,18
2025-07-15T10:04:45Z,particle,LPM-008,PPM,674,70,17
2025-07-15T10:04:46Z,particle,LPM-008,PPM,703,72,17
2025-07-15T10:04:47Z,particle,LPM-008,PPM,730,74,18
2025-07-15T10:04:48Z,particle,LPM-008,PPM,745,71,18
2025-07-15T10:04:49Z,particle,LPM-008,PPM,767,75,19
2025-07-15T10:04:50Z,particle,LPM-008,PPM,790,76,19
2025-07-15T10:04:51Z,particle,LPM-008,PPM,762,80,18
2025-07-15T10:04:52Z,particle,LPM-008,PPM,750,78,19
2025-07-15T10:04:53Z,particle,LPM-008,PPM,744,76,19
2025-07-15T10:04:54Z,particle,LPM-008,PPM,727,78,18
2025-07-15T10:04:55Z,particle,LPM-008,PPM,764,83,18
2025-07-15T10:04:56Z,particle,LPM-008,PPM,776,79,20
2025-07-15T10:04:57Z,particle,LPM-008,PPM,807,74,21
2025-07-15T10:04:58Z,particle,LPM-008,PPM,805,71,20
2025-07-15T10:04:59Z,particle,LPM-008,PPM,766,71,21
2025-07-15T10:05:00Z,particle,LPM-008,PPM,792,75,22
2025-07-15T10:05:01Z,particle,LPM-008,PPM,812,79,21
2025-07-15T10:05:02Z,particle,LPM-008,PPM,837,75,21
2025-07-15T10:05:03Z,particle,LPM-008,PPM,837,78,21
2025-07-15T10:05:04Z,particle,LPM-008,PPM,874,82,21
2025-07-15T10:05:05Z,particle,LPM-008,PPM,901,77,20
2025-07-15T10:05:06Z,particle,LPM-008,PPM,884,79,20
2025-07-15T10:05:07Z,particle,LPM-008,PPM,890,82,19
2025-07-15T10:05:08Z,particle,LPM-008,PPM,885,82,20
2025-07-15T10:05:09Z,particle,LPM-008,PPM,893,85,20
2025-07-15T10:05:10Z,particle,LPM-008,PPM,904,87,19
2025-07-15T10:05:11Z,particle,LPM-008,PPM,889,88,18
2025-07-15T10:05:12Z,particle,LPM-008,PPM,897,86,19
2025-07-15T10:05:13Z,particle,LPM-008,PPM,862,88,18
2025-07-15T10:05:14Z,particle,LPM-008,PPM,857,85,18
2025-07-15T10:05:15Z,particle,LPM-008,PPM,875,88,16
2025-07-15T10:05:16Z,particle,LPM-008,PPM,889,87,16
2025-07-15T10:05:17Z,particle,LPM-008,PPM,873,92,18
2025-07-15T10:05:18Z,particle,LPM-008,PPM,868,91,18
2025-07-15T10:05:19Z,particle,LPM-008,PPM,865,94,18
2025-07-15T10:05:20Z,particle,LPM-008,PPM,845,97,17
2025-07-15T10:05:21Z,particle,LPM-008,PPM,833,93,19
2025-07-15T10:05:22Z,particle,LPM-008,PPM,797,89,17
2025-07-15T10:05:23Z,particle,LPM-008,PPM,811,86,19
2025-07-15T10:05:24Z,particle,LPM-008,PPM,840,91,19
2025-07-15T10:05:25Z,particle,LPM-008,PPM,809,89,19
2025-07-15T10:05:26Z,particle,LPM-008,PPM,812,88,19
2025-07-15T10:05:27Z,particle,LPM-008,PPM,818,84,20
2025-07-15T10:05:28Z,particle,LPM-008,PPM,837,89,18
2025-07-15T10:05:29Z,particle,LPM-008,PPM,846,87,19
2025-07-15T10:05:30Z,particle,LPM-008,PPM,833,87,18
2025-07-15T10:05:31Z,particle,LPM-008,PPM,861,87,19
2025-07-15T10:05:32Z,particle,LPM-008,PPM,840,81,18
2025-07-15T10:05:33Z,particle,LPM-008,PPM,869,81,20
2025-07-15T10:05:34Z,particle,LPM-008,PPM,861,76,20
2025-07-15T10:05:35Z,particle,LPM-008,PPM,883,75,20
2025-07-15T10:05:36Z,particle,LPM-008,PPM,884,74,21
2025-07-15T10:05:37Z,particle,LPM-008,PPM,905,72,20
2025-07-15T10:05:38Z,particle,LPM-008,PPM,896,76,22
2025-07-15T10:05:39Z,particle,LPM-008,PPM,907,79,21
2025-07-15T10:05:40Z,particle,LPM-008,PPM,908,77,22
2025-07-15T10:05:41Z,particle,LPM-008,PPM,891,80,22
2025-07-15T10:05:42Z,particle,LPM-008,PPM,915,82,23
2025-07-15T10:05:43Z,particle,LPM-008,PPM,896,88,23
2025-07-15T10:05:44Z,particle,LPM-008,PPM,863,82,23
2025-07-15T10:05:45Z,particle,LPM-008,PPM,853,81,22
2025-07-15T10:05:46Z,particle,LPM-008,PPM,815,83,21
2025-07-15T10:05:47Z,particle,LPM-008,PPM,819,88,22
2025-07-15T10:05:48Z,particle,LPM-008,PPM,789,93,22
2025-07-15T10:05:49Z,particle,LPM-008,PPM,751,90,22
2025-07-15T10:05:50Z,particle,LPM-008,PPM,745,89,21
2025-07-15T10:05:51Z,particle,LPM-008,PPM,759,85,21
2025-07-15T10:05:52Z,particle,LPM-008,PPM,747,81,20
2025-07-15T10:05:53Z,particle,LPM-008,PPM,710,77,21
2025-07-15T10:05:54Z,particle,LPM-008,PPM,701,76,20
2025-07-15T10:05:55Z,particle,LPM-008,PPM,719,74,20
2025-07-15T10:05:56Z,particle,LPM-008,PPM,688,69,19
2025-07-15T10:05:57Z,particle,LPM-008,PPM,689,67,20
2025-07-15T10:05:58Z,particle,LPM-008,PPM,690,69,21
2025-07-15T10:05:59Z,particle,LPM-008,PPM,694,63,22
2025-07-15T10:06:00Z,particle,LPM-008,PPM,717,64,22
2025-07-15T10:06:01Z,particle,LPM-008,PPM,701,66,22
2025-07-15T10:06:02Z,particle,LPM-008,PPM,701,69,20
2025-07-15T10:06:03Z,particle,LPM-008,PPM,725,69,21
2025-07-15T10:06:04Z,particle,LPM-008,PPM,755,70,22
2025-07-15T10:06:05Z,particle,LPM-008,PPM,729,66,23
2025-07-15T10:06:06Z,particle,LPM-008,PPM,713,61,22
2025-07-15T10:06:07Z,particle,LPM-008,PPM,709,64,22
2025-07-15T10:06:08Z,particle,LPM-008,PPM,693,64,23
2025-07-15T10:06:09Z,particle,LPM-008,PPM,687,62,22
2025-07-15T10:06:10Z,particle,LPM-008,PPM,708,62,21
2025-07-15T10:06:11Z,particle,LPM-008,PPM,729,64,20
2025-07-15T10:06:12Z,particle,LPM-008,PPM,701,66,18
2025-07-15T10:06:13Z,particle,LPM-008,PPM,703,72,18
2025-07-15T10:06:14Z,particle,LPM-008,PPM,684,76,18
2025-07-15T10:06:15Z,particle,LPM-008,PPM,721,80,18
2025-07-15T10:06:16Z,particle,LPM-008,PPM,683,80,19
2025-07-15T10:06:17Z,particle,LPM-008,PPM,681,86,19
2025-07-15T10:06:18Z,particle,LPM-008,PPM,693,83,19
2025-07-15T10:06:19Z,particle,LPM-008,PPM,715,82,20
2025-07-15T10:06:20Z,particle,LPM-008,PPM,739,83,20
2025-07-15T10:06:21Z,particle,LPM-008,PPM,772,82,19
2025-07-15T10:06:22Z,particle,LPM-008,PPM,751,81,21
2025-07-15T10:06:23Z,particle,LPM-008,PPM,779,81,19
2025-07-15T10:06:24Z,particle,LPM-008,PPM,759,86,20
2025-07-15T10:06:25Z,particle,LPM-008,PPM,782,91,21
2025-07-15T10:06:26Z,particle,LPM-008,PPM,792,87,20
2025-07-15T10:06:27Z,particle,LPM-008,PPM,814,92,20
2025-07-15T10:06:28Z,particle,LPM-008,PPM,781,89,19
2025-07-15T10:06:29Z,particle,LPM-008,PPM,794,86,19
2025-07-15T10:06:30Z,particle,LPM-008,PPM,803,85,19
2025-07-15T10:06:31Z,particle,LPM-008,PPM,834,82,20
2025-07-15T10:06:32Z,particle,LPM-008,PPM,859,86,21
2025-07-15T10:06:33Z,particle,LPM-008,PPM,858,80,21
2025-07-15T10:06:34Z,particle,LPM-008,PPM,859,82,22
2025-07-15T10:06:35Z,particle,LPM-008,PPM,851,83,21
2025-07-15T10:06:36Z,particle,LPM-008,PPM,836,79,21
2025-07-15T10:06:37Z,particle,LPM-008,PPM,856,83,20
2025-07-15T10:06:38Z,particle,LPM-008,PPM,868,80,21
2025-07-15T10:06:39Z,particle,LPM-008,PPM,845,81,21
2025-07-15T10:06:40Z,particle,LPM-008,PPM,843,77,21
2025-07-15T10:06:41Z,particle,LPM-008,PPM,859,78,20
2025-07-15T10:06:42Z,particle,LPM-008,PPM,860,72,21
2025-07-15T10:06:43Z,particle,LPM-008,PPM,843,75,22
2025-07-15T10:06:44Z,particle,LPM-008,PPM,813,79,20
2025-07-15T10:06:45Z,particle,LPM-008,PPM,795,79,21
2025-07-15T10:06:46Z,particle,LPM-008,PPM,831,84,20
2025-07-15T10:06:47Z,particle,LPM-008,PPM,802,83,22
2025-07-15T10:06:48Z,particle,LPM-008,PPM,825,83,21
2025-07-15T10:06:49Z,particle,LPM-008,PPM,852,87,21
2025-07-15T10:06:50Z,particle,LPM-008,PPM,840,85,21
2025-07-15T10:06:51Z,particle,LPM-008,PPM,801,90,20
2025-07-15T10:06:52Z,particle,LPM-008,PPM,764,87,20
2025-07-15T10:06:53Z,particle,LPM-008,PPM,793,85,20
2025-07-15T10:06:54Z,particle,LPM-008,PPM,811,82,19
2025-07-15T10:06:55Z,particle,LPM-008,PPM,838,84,20
2025-07-15T10:06:56Z,particle,LPM-008,PPM,837,84,20
2025-07-15T10:06:57Z,particle,LPM-008,PPM,854,89,20
2025-07-15T10:06:58Z,particle,LPM-008,PPM,834,92,20
2025-07-15T10:06:59Z,particle,LPM-008,PPM,835,88,21
2025-07-15T10:07:00Z,particle,LPM-008,PPM,841,88,21
2025-07-15T10:07:01Z,particle,LPM-008,PPM,821,84,21
2025-07-15T10:07:02Z,particle,LPM-008,PPM,800,89,20
2025-07-15T10:07:03Z,particle,LPM-008,PPM,792,83,19
2025-07-15T10:07:04Z,particle,LPM-008,PPM,807,80,19
2025-07-15T10:07:05Z,particle,LPM-008,PPM,830,85,19
2025-07-15T10:07:06Z,particle,LPM-008,PPM,856,80,19
2025-07-15T10:07:07Z,particle,LPM-008,PPM,880,77,19
2025-07-15T10:07:08Z,particle,LPM-008,PPM,896,80,17
2025-07-15T10:07:09Z,particle,LPM-008,PPM,884,84,18
2025-07-15T10:07:10Z,particle,LPM-008,PPM,909,89,19
2025-07-15T10:07:11Z,particle,LPM-008,PPM,918,92,21
2025-07-15T10:07:12Z,particle,LPM-008,PPM,916,95,20
2025-07-15T10:07:13Z,particle,LPM-008,PPM,877,93,19
2025-07-15T10:07:14Z,particle,LPM-008,PPM,875,89,20
2025-07-15T10:07:15Z,particle,LPM-008,PPM,871,90,19
2025-07-15T10:07:16Z,particle,LPM-008,PPM,871,88,19
2025-07-15T10:07:17Z,particle,LPM-008,PPM,847,85,20
2025-07-15T10:07:18Z,particle,LPM-008,PPM,819,87,21
2025-07-15T10:07:19Z,particle,LPM-008,PPM,836,88,22
2025-07-15T10:07:20Z,particle,LPM-008,PPM,854,92,21
2025-07-15T10:07:21Z,particle,LPM-008,PPM,841,95,19
2025-07-15T10:07:22Z,particle,LPM-008,PPM,801,96,18
2025-07-15T10:07:23Z,particle,LPM-008,PPM,786,100,19
2025-07-15T10:07:24Z,particle,LPM-008,PPM,793,100,20
2025-07-15T10:07:25Z,particle,LPM-008,PPM,763,96,19
2025-07-15T10:07:26Z,particle,LPM-008,PPM,783,93,20
2025-07-15T10:07:27Z,particle,LPM-008,PPM,810,93,19
2025-07-15T10:07:28Z,particle,LPM-008,PPM,836,90,19
2025-07-15T10:07:29Z,particle,LPM-008,PPM,837,87,21
2025-07-15T10:07:30Z,particle,LPM-008,PPM,838,85,20
2025-07-15T10:07:31Z,particle,LPM-008,PPM,825,88,19
2025-07-15T10:07:32Z,particle,LPM-008,PPM,826,83,20
2025-07-15T10:07:33Z,particle,LPM-008,PPM,846,82,19
2025-07-15T10:07:34Z,particle,LPM-008,PPM,826,85,19
2025-07-15T10:07:35Z,particle,LPM-008,PPM,799,82,18
2025-07-15T10:07:36Z,particle,LPM-008,PPM,776,78,19
2025-07-15T10:07:37Z,particle,LPM-008,PPM,771,76,20
2025-07-15T10:07:38Z,particle,LPM-008,PPM,774,77,20
2025-07-15T10:07:39Z,particle,LPM-008,PPM,766,80,19
2025-07-15T10:07:40Z,particle,LPM-008,PPM,771,84,17
2025-07-15T10:07:41Z,particle,LPM-008,PPM,735,88,19
2025-07-15T10:07:42Z,particle,LPM-008,PPM,763,83,20
2025-07-15T10:07:43Z,particle,LPM-008,PPM,791,80,20
2025-07-15T10:07:44Z,particle,LPM-008,PPM,791,85,18
2025-07-15T10:07:45Z,particle,LPM-008,PPM,816,88,17
2025-07-15T10:07:46Z,particle,LPM-008,PPM,831,87,18
2025-07-15T10:07:47Z,particle,LPM-008,PPM,858,83,18
2025-07-15T10:07:48Z,particle,LPM-008,PPM,879,85,19
2025-07-15T10:07:49Z,particle,LPM-008,PPM,862,84,20
2025-07-15T10:07:50Z,particle,LPM-008,PPM,845,82,19
2025-07-15T10:07:51Z,particle,LPM-008,PPM,852,87,18
2025-07-15T10:07:52Z,particle,LPM-008,PPM,879,84,18
2025-07-15T10:07:53Z,particle,LPM-008,PPM,908,84,17
2025-07-15T10:07:54Z,particle,LPM-008,PPM,893,82,16
2025-07-15T10:07:55Z,particle,LPM-008,PPM,913,84,17
2025-07-15T10:07:56Z,particle,LPM-008,PPM,909,82,18
2025-07-15T10:07:57Z,particle,LPM-008,PPM,911,88,17
2025-07-15T10:07:58Z,particle,LPM-008,PPM,892,87,18
2025-07-15T10:07:59Z,particle,LPM-008,PPM,880,87,18
2025-07-15T10:08:00Z,particle,LPM-008,PPM,873,86,19
2025-07-15T10:08:01Z,particle,LPM-008,PPM,881,88,19
2025-07-15T10:08:02Z,particle,LPM-008,PPM,879,89,20
2025-07-15T10:08:03Z,particle,LPM-008,PPM,846,93,19
2025-07-15T10:08:04Z,particle,LPM-008,PPM,862,93,18
2025-07-15T10:08:05Z,particle,LPM-008,PPM,855,89,19
2025-07-15T10:08:06Z,particle,LPM-008,PPM,825,91,20
2025-07-15T10:08:07Z,particle,LPM-008,PPM,855,91,21
2025-07-15T10:08:08Z,particle,LPM-008,PPM,858,93,20
2025-07-15T10:08:09Z,particle,LPM-008,PPM,844,90,20
2025-07-15T10:08:10Z,particle,LPM-008,PPM,838,86,20
2025-07-15T10:08:11Z,particle,LPM-008,PPM,849,84,20
2025-07-15T10:08:12Z,particle,LPM-008,PPM,859,79,20
2025-07-15T10:08:13Z,particle,LPM-008,PPM,820,81,19
2025-07-15T10:08:14Z,particle,LPM-008,PPM,827,85,19
2025-07-15T10:08:15Z,particle,LPM-008,PPM,847,82,19
2025-07-15T10:08:16Z,particle,LPM-008,PPM,855,81,20
2025-07-15T10:08:17Z,particle,LPM-008,PPM,840,81,20
2025-07-15T10:08:18Z,particle,LPM-008,PPM,809,86,20
2025-07-15T10:08:19Z,particle,LPM-008,PPM,810,86,21
2025-07-15T10:08:20Z,particle,LPM-008,PPM,841,81,21
2025-07-15T10:08:21Z,particle,LPM-008,PPM,857,81,20
2025-07-15T10:08:22Z,particle,LPM-008,PPM,875,79,19
2025-07-15T10:08:23Z,particle,LPM-008,PPM,853,81,19
2025-07-15T10:08:24Z,particle,LPM-008,PPM,850,80,21
2025-07-15T10:08:25Z,particle,LPM-008,PPM,847,78,20
2025-07-15T10:08:26Z,particle,LPM-008,PPM,849,74,20
2025-07-15T10:08:27Z,particle,LPM-008,PPM,865,79,19
2025-07-15T10:08:28Z,particle,LPM-008,PPM,857,79,19
2025-07-15T10:08:29Z,particle,LPM-008,PPM,854,83,19
2025-07-15T10:08:30Z,particle,LPM-008,PPM,843,81,19
2025-07-15T10:08:31Z,particle,LPM-008,PPM,871,76,18
2025-07-15T10:08:32Z,particle,LPM-008,PPM,837,73,20
2025-07-15T10:08:33Z,particle,LPM-008,PPM,797,72,19
2025-07-15T10:08:34Z,particle,LPM-008,PPM,801,76,19
2025-07-15T10:08:35Z,particle,LPM-008,PPM,777,72,20
2025-07-15T10:08:36Z,particle,LPM-008,PPM,782,71,18
2025-07-15T10:08:37Z,particle,LPM-008,PPM,799,75,18
2025-07-15T10:08:38Z,particle,LPM-008,PPM,799,81,19
2025-07-15T10:08:39Z,particle,LPM-008,PPM,812,85,19
2025-07-15T10:08:40Z,particle,LPM-008,PPM,796,87,19
2025-07-15T10:08:41Z,particle,LPM-008,PPM,798,82,19
2025-07-15T10:08:42Z,particle,LPM-008,PPM,817,82,20
2025-07-15T10:08:43Z,particle,LPM-008,PPM,785,86,19
2025-07-15T10:08:44Z,particle,LPM-008,PPM,777,88,19
2025-07-15T10:08:45Z,particle,LPM-008,PPM,794,85,20
2025-07-15T10:08:46Z,particle,LPM-008,PPM,814,81,19
2025-07-15T10:08:47Z,particle,LPM-008,PPM,779,81,18
2025-07-15T10:08:48Z,particle,LPM-008,PPM,803,81,19
2025-07-15T10:08:49Z,particle,LPM-008,PPM,767,84,20
2025-07-15T10:08:50Z,particle,LPM-008,PPM,750,86,22
2025-07-15T10:08:51Z,particle,LPM-008,PPM,760,84,21
2025-07-15T10:08:52Z,particle,LPM-008,PPM,727,82,21
2025-07-15T10:08:53Z,particle,LPM-008,PPM,738,83,21
2025-07-15T10:08:54Z,particle,LPM-008,PPM,747,86,23
2025-07-15T10:08:55Z,particle,LPM-008,PPM,761,82,24
2025-07-15T10:08:56Z,particle,LPM-008,PPM,766,81,23
2025-07-15T10:08:57Z,particle,LPM-008,PPM,742,80,21
2025-07-15T10:08:58Z,particle,LPM-008,PPM,759,83,23
2025-07-15T10:08:59Z,particle,LPM-008,PPM,774,81,22
2025-07-15T10:09:00Z,particle,LPM-008,PPM,756,79,21
2025-07-15T10:09:01Z,particle,LPM-008,PPM,725,80,21
2025-07-15T10:09:02Z,particle,LPM-008,PPM,719,84,22
2025-07-15T10:09:03Z,particle,LPM-008,PPM,710,85,21
2025-07-15T10:09:04Z,particle,LPM-008,PPM,669,86,23
2025-07-15T10:09:05Z,particle,LPM-008,PPM,669,89,23
2025-07-15T10:09:06Z,particle,LPM-008,PPM,683,86,23
2025-07-15T10:09:07Z,particle,LPM-008,PPM,643,82,21
